,0,1,2,3,4,5,6,7
410,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
411,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
412,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
413,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
414,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
415,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
416,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
417,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
418,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
419,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
420,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
421,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
422,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
423,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
424,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
425,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
426,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
427,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
428,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
429,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
430,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
431,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
432,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
433,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
434,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
435,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
436,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
437,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
438,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
439,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
440,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
441,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
442,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
443,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
444,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
445,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
446,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
447,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
448,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
449,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
450,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
451,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
452,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
453,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
454,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
455,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
456,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
457,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
458,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
459,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
460,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
461,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
462,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
463,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
464,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
465,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
466,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
467,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
468,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
469,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
470,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
471,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
472,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
473,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
474,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
475,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
476,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
477,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
478,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
479,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
480,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
481,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
482,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
483,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
484,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
485,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
486,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
487,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
488,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
489,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
490,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
491,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
492,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
493,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
494,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
495,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
496,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
497,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
498,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
499,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96
500,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
501,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
502,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
503,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
504,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
505,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
506,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
507,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
508,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
509,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
510,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
511,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
512,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
513,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
514,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
515,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
516,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
517,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
518,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
519,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
520,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
521,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
522,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
523,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
524,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
525,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
526,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
527,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
528,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
529,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
530,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
531,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
532,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
533,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
534,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
535,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
536,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
537,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
538,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
539,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
540,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
541,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
542,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
543,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
544,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
545,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
546,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
547,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
548,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
549,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
550,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
551,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
552,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
553,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
554,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
555,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
556,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
557,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
558,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
559,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
560,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
561,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
562,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
563,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
564,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
565,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
566,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
567,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
568,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
569,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
570,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
571,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
572,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
573,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
574,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
575,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
576,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
577,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
578,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
579,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
580,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
581,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
582,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
583,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
584,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
585,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
586,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
587,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
588,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
589,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
590,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
591,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
592,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
593,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
594,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
595,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
596,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
597,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
598,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
599,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
600,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
601,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
602,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
603,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
604,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
605,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
606,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
607,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
608,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
609,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
610,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
611,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
612,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
613,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
614,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
615,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
616,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
617,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
618,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
619,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
620,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
621,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
622,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
623,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
624,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
625,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
626,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
627,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
628,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
629,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
630,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
631,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
632,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
633,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
634,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
635,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
636,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
637,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
638,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
639,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
640,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
641,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
642,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
643,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
644,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
645,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
646,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
647,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
648,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
649,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
650,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
651,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
652,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
653,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
654,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
655,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
656,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
657,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
658,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
659,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
660,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
661,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
662,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
663,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
664,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
665,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
666,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
667,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
668,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
669,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
670,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
671,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
672,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
673,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
674,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
675,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
676,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
677,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
678,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
679,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
680,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
681,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
682,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
683,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
684,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
685,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
686,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
687,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
688,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
689,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
690,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
691,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
692,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
693,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
694,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
695,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
696,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
697,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
698,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
699,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.94
700,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
701,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
702,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
703,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
704,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
705,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
706,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
707,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
708,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
709,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
710,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
711,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
712,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
713,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
714,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
715,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
716,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
717,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
718,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
719,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
720,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
721,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
722,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
723,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
724,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
725,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
726,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
727,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
728,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
729,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
730,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
731,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
732,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
733,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
734,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
735,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
736,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
737,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
738,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
739,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
740,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
741,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
742,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
743,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
744,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
745,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
746,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
747,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
748,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
749,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
750,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
751,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
752,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
753,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
754,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
755,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
756,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
757,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
758,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
759,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
760,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
761,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
762,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
763,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
764,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
765,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
766,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
767,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
768,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
769,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
770,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
771,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
772,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
773,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
774,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
775,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
776,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
777,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
778,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
779,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
780,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
781,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
782,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
783,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
784,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
785,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
786,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
787,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
788,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
789,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
790,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
791,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
792,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
793,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
794,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
795,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
796,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
797,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
798,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
799,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
800,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.92
801,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.92
802,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.92
803,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.92
804,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.92
805,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.92
